qid,url,version,change type
17527378,http://stackoverflow.com/posts/17527378/revisions,2,-1
,,3,-1
,,4,-1
14053971,http://stackoverflow.com/posts/14053971/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
14936661,http://stackoverflow.com/posts/14936661/revisions,2,-1
,,3,-1
12821079,http://stackoverflow.com/posts/12821079/revisions,2,-1
,,3,-1
8583521,http://stackoverflow.com/posts/8583521/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
12843610,http://stackoverflow.com/posts/12843610/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
9943644,http://stackoverflow.com/posts/9943644/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
9327199,http://stackoverflow.com/posts/9327199/revisions,2,-1
,,3,-1
15716112,http://stackoverflow.com/posts/15716112/revisions,2,-1
,,3,-1
,,4,-1
7473762,http://stackoverflow.com/posts/7473762/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
14460347,http://stackoverflow.com/posts/14460347/revisions,2,-1
,,3,-1
4948580,http://stackoverflow.com/posts/4948580/revisions,2,-1
,,3,-1
,,4,-1
13318757,http://stackoverflow.com/posts/13318757/revisions,2,-1
6900326,http://stackoverflow.com/posts/6900326/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
,,10,-1
9349735,http://stackoverflow.com/posts/9349735/revisions,2,-1
17705576,http://stackoverflow.com/posts/17705576/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
11786859,http://stackoverflow.com/posts/11786859/revisions,2,-1
,,3,-1
8287677,http://stackoverflow.com/posts/8287677/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
17779315,http://stackoverflow.com/posts/17779315/revisions,2,-1
5132917,http://stackoverflow.com/posts/5132917/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
7787625,http://stackoverflow.com/posts/7787625/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
15823481,http://stackoverflow.com/posts/15823481/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
15996738,http://stackoverflow.com/posts/15996738/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
14539389,http://stackoverflow.com/posts/14539389/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
6986367,http://stackoverflow.com/posts/6986367/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
12657280,http://stackoverflow.com/posts/12657280/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
11594370,http://stackoverflow.com/posts/11594370/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
7975555,http://stackoverflow.com/posts/7975555/revisions,2,-1
,,3,-1
,,4,-1
13238038,http://stackoverflow.com/posts/13238038/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
8839815,http://stackoverflow.com/posts/8839815/revisions,2,-1
,,3,-1
7606921,http://stackoverflow.com/posts/7606921/revisions,2,-1
,,3,-1
,,4,-1
8688266,http://stackoverflow.com/posts/8688266/revisions,2,-1
17248907,http://stackoverflow.com/posts/17248907/revisions,2,-1
,,3,-1
6003340,http://stackoverflow.com/posts/6003340/revisions,2,-1
,,3,-1
9473474,http://stackoverflow.com/posts/9473474/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
3933293,http://stackoverflow.com/posts/3933293/revisions,2,-1
7452440,http://stackoverflow.com/posts/7452440/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
11803283,http://stackoverflow.com/posts/11803283/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
8282785,http://stackoverflow.com/posts/8282785/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
4137635,http://stackoverflow.com/posts/4137635/revisions,2,-1
,,3,-1
2849447,http://stackoverflow.com/posts/2849447/revisions,2,-1
,,3,-1
13492904,http://stackoverflow.com/posts/13492904/revisions,2,-1
,,3,-1
4418220,http://stackoverflow.com/posts/4418220/revisions,2,-1
,,3,-1
7500461,http://stackoverflow.com/posts/7500461/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
16364207,http://stackoverflow.com/posts/16364207/revisions,2,-1
,,3,-1
,,4,-1
7460420,http://stackoverflow.com/posts/7460420/revisions,2,-1
,,3,-1
6359496,http://stackoverflow.com/posts/6359496/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
9917106,http://stackoverflow.com/posts/9917106/revisions,2,-1
,,3,-1
,,4,-1
13367411,http://stackoverflow.com/posts/13367411/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
3625653,http://stackoverflow.com/posts/3625653/revisions,2,-1
,,3,-1
15295159,http://stackoverflow.com/posts/15295159/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
17025722,http://stackoverflow.com/posts/17025722/revisions,2,-1
10582815,http://stackoverflow.com/posts/10582815/revisions,2,-1
,,3,-1
,,4,-1
16949949,http://stackoverflow.com/posts/16949949/revisions,2,-1
11875006,http://stackoverflow.com/posts/11875006/revisions,2,-1
3761269,http://stackoverflow.com/posts/3761269/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
13248288,http://stackoverflow.com/posts/13248288/revisions,2,-1
4143810,http://stackoverflow.com/posts/4143810/revisions,2,-1
,,3,-1
,,4,-1
16313028,http://stackoverflow.com/posts/16313028/revisions,2,-1
,,3,-1
1024709,http://stackoverflow.com/posts/1024709/revisions,2,-1
,,3,-1
12237519,http://stackoverflow.com/posts/12237519/revisions,2,-1
,,3,-1
7314128,http://stackoverflow.com/posts/7314128/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
827987,http://stackoverflow.com/posts/827987/revisions,2,-1
17928915,http://stackoverflow.com/posts/17928915/revisions,2,-1
,,3,-1
13292244,http://stackoverflow.com/posts/13292244/revisions,2,-1
,,3,-1
1661653,http://stackoverflow.com/posts/1661653/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
3203800,http://stackoverflow.com/posts/3203800/revisions,2,-1
,,3,-1
5085913,http://stackoverflow.com/posts/5085913/revisions,2,-1
6738712,http://stackoverflow.com/posts/6738712/revisions,2,-1
13706050,http://stackoverflow.com/posts/13706050/revisions,2,-1
,,3,-1
,,4,-1
15491877,http://stackoverflow.com/posts/15491877/revisions,2,-1
,,3,-1
14412512,http://stackoverflow.com/posts/14412512/revisions,2,-1
,,3,-1
,,4,-1
11569889,http://stackoverflow.com/posts/11569889/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
3533539,http://stackoverflow.com/posts/3533539/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
5929705,http://stackoverflow.com/posts/5929705/revisions,2,-1
,,3,-1
,,4,-1
14322198,http://stackoverflow.com/posts/14322198/revisions,2,-1
12028652,http://stackoverflow.com/posts/12028652/revisions,2,-1
,,3,-1
13923053,http://stackoverflow.com/posts/13923053/revisions,2,-1
,,3,-1
,,4,-1
7291630,http://stackoverflow.com/posts/7291630/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
15255677,http://stackoverflow.com/posts/15255677/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
13214448,http://stackoverflow.com/posts/13214448/revisions,2,-1
11743988,http://stackoverflow.com/posts/11743988/revisions,2,-1
2945784,http://stackoverflow.com/posts/2945784/revisions,2,-1
9102074,http://stackoverflow.com/posts/9102074/revisions,2,-1
15770363,http://stackoverflow.com/posts/15770363/revisions,2,-1
,,3,-1
,,4,-1
14448156,http://stackoverflow.com/posts/14448156/revisions,2,-1
,,3,-1
13007615,http://stackoverflow.com/posts/13007615/revisions,2,-1
,,3,-1
6562560,http://stackoverflow.com/posts/6562560/revisions,2,-1
,,3,-1
,,4,-1
13712129,http://stackoverflow.com/posts/13712129/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
14097158,http://stackoverflow.com/posts/14097158/revisions,2,-1
,,3,-1
12899084,http://stackoverflow.com/posts/12899084/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
11479829,http://stackoverflow.com/posts/11479829/revisions,2,-1
,,3,-1
16214808,http://stackoverflow.com/posts/16214808/revisions,2,-1
5407514,http://stackoverflow.com/posts/5407514/revisions,2,-1
,,3,-1
7770907,http://stackoverflow.com/posts/7770907/revisions,2,-1
14127901,http://stackoverflow.com/posts/14127901/revisions,2,-1
,,3,-1
,,4,-1
17163038,http://stackoverflow.com/posts/17163038/revisions,2,-1
,,3,-1
,,4,-1
10099487,http://stackoverflow.com/posts/10099487/revisions,2,-1
,,3,-1
14146187,http://stackoverflow.com/posts/14146187/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
12012073,http://stackoverflow.com/posts/12012073/revisions,2,-1
,,3,-1
9071400,http://stackoverflow.com/posts/9071400/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
14492457,http://stackoverflow.com/posts/14492457/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
,,10,-1
10593068,http://stackoverflow.com/posts/10593068/revisions,2,-1
15395630,http://stackoverflow.com/posts/15395630/revisions,2,-1
,,3,-1
,,4,-1
14801712,http://stackoverflow.com/posts/14801712/revisions,2,-1
16615483,http://stackoverflow.com/posts/16615483/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
11565875,http://stackoverflow.com/posts/11565875/revisions,2,-1
8780597,http://stackoverflow.com/posts/8780597/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
12718903,http://stackoverflow.com/posts/12718903/revisions,2,-1
5811006,http://stackoverflow.com/posts/5811006/revisions,2,-1
,,3,-1
,,4,-1
10916672,http://stackoverflow.com/posts/10916672/revisions,2,-1
14223931,http://stackoverflow.com/posts/14223931/revisions,2,-1
,,3,-1
,,4,-1
11795266,http://stackoverflow.com/posts/11795266/revisions,2,-1
,,3,-1
,,4,-1
16442179,http://stackoverflow.com/posts/16442179/revisions,2,-1
5824139,http://stackoverflow.com/posts/5824139/revisions,2,-1
,,3,-1
11332421,http://stackoverflow.com/posts/11332421/revisions,2,-1
12008264,http://stackoverflow.com/posts/12008264/revisions,2,-1
,,3,-1
,,4,-1
10093385,http://stackoverflow.com/posts/10093385/revisions,2,-1
,,3,-1
6752776,http://stackoverflow.com/posts/6752776/revisions,2,-1
,,3,-1
12630861,http://stackoverflow.com/posts/12630861/revisions,2,-1
,,3,-1
13038896,http://stackoverflow.com/posts/13038896/revisions,2,-1
16339427,http://stackoverflow.com/posts/16339427/revisions,2,-1
15915862,http://stackoverflow.com/posts/15915862/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
1567575,http://stackoverflow.com/posts/1567575/revisions,2,-1
,,3,-1
15749468,http://stackoverflow.com/posts/15749468/revisions,2,-1
,,3,-1
,,4,-1
11989852,http://stackoverflow.com/posts/11989852/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
11701086,http://stackoverflow.com/posts/11701086/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
10408799,http://stackoverflow.com/posts/10408799/revisions,2,-1
,,3,-1
,,4,-1
554957,http://stackoverflow.com/posts/554957/revisions,2,-1
,,3,-1
7109474,http://stackoverflow.com/posts/7109474/revisions,2,-1
17035067,http://stackoverflow.com/posts/17035067/revisions,2,-1
,,3,-1
4393830,http://stackoverflow.com/posts/4393830/revisions,2,-1
14005095,http://stackoverflow.com/posts/14005095/revisions,2,-1
,,3,-1
7258984,http://stackoverflow.com/posts/7258984/revisions,2,-1
,,3,-1
2225001,http://stackoverflow.com/posts/2225001/revisions,2,-1
,,3,-1
9215463,http://stackoverflow.com/posts/9215463/revisions,2,-1
,,3,-1
10681198,http://stackoverflow.com/posts/10681198/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
17822576,http://stackoverflow.com/posts/17822576/revisions,2,-1
,,3,-1
12884850,http://stackoverflow.com/posts/12884850/revisions,2,-1
,,3,-1
13023826,http://stackoverflow.com/posts/13023826/revisions,2,-1
,,3,-1
7916758,http://stackoverflow.com/posts/7916758/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
7448041,http://stackoverflow.com/posts/7448041/revisions,2,-1
17345403,http://stackoverflow.com/posts/17345403/revisions,2,-1
,,3,-1
11645822,http://stackoverflow.com/posts/11645822/revisions,2,-1
,,3,-1
11912063,http://stackoverflow.com/posts/11912063/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
10257282,http://stackoverflow.com/posts/10257282/revisions,2,-1
,,3,-1
11973508,http://stackoverflow.com/posts/11973508/revisions,2,-1
,,3,-1
,,4,-1
2712454,http://stackoverflow.com/posts/2712454/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
16884615,http://stackoverflow.com/posts/16884615/revisions,2,-1
,,3,-1
,,4,-1
16651144,http://stackoverflow.com/posts/16651144/revisions,2,-1
12750999,http://stackoverflow.com/posts/12750999/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
13923212,http://stackoverflow.com/posts/13923212/revisions,2,-1
,,3,-1
,,4,-1
17009474,http://stackoverflow.com/posts/17009474/revisions,2,-1
,,3,-1
,,4,-1
10668942,http://stackoverflow.com/posts/10668942/revisions,2,-1
,,3,-1
15307663,http://stackoverflow.com/posts/15307663/revisions,2,-1
,,3,-1
,,4,-1
15725456,http://stackoverflow.com/posts/15725456/revisions,2,-1
13089682,http://stackoverflow.com/posts/13089682/revisions,2,-1
,,3,-1
,,4,-1
2912750,http://stackoverflow.com/posts/2912750/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
8942486,http://stackoverflow.com/posts/8942486/revisions,2,-1
,,3,-1
,,4,-1
14363544,http://stackoverflow.com/posts/14363544/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
6431644,http://stackoverflow.com/posts/6431644/revisions,2,-1
,,3,-1
11185053,http://stackoverflow.com/posts/11185053/revisions,2,-1
,,3,-1
,,4,-1
4856734,http://stackoverflow.com/posts/4856734/revisions,2,-1
,,3,-1
603040,http://stackoverflow.com/posts/603040/revisions,2,-1
,,3,-1
,,4,-1
12411809,http://stackoverflow.com/posts/12411809/revisions,2,-1
,,3,-1
,,4,-1
13093794,http://stackoverflow.com/posts/13093794/revisions,2,-1
,,3,-1
,,4,-1
8711075,http://stackoverflow.com/posts/8711075/revisions,2,-1
13677476,http://stackoverflow.com/posts/13677476/revisions,2,-1
,,3,-1
,,4,-1
1647534,http://stackoverflow.com/posts/1647534/revisions,2,-1
,,3,-1
,,4,-1
17916061,http://stackoverflow.com/posts/17916061/revisions,2,-1
16560968,http://stackoverflow.com/posts/16560968/revisions,2,-1
,,3,-1
13734834,http://stackoverflow.com/posts/13734834/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
13763507,http://stackoverflow.com/posts/13763507/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
12407732,http://stackoverflow.com/posts/12407732/revisions,2,-1
,,3,-1
18035637,http://stackoverflow.com/posts/18035637/revisions,2,-1
,,3,-1
,,4,-1
12823028,http://stackoverflow.com/posts/12823028/revisions,2,-1
,,3,-1
15672250,http://stackoverflow.com/posts/15672250/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
10110794,http://stackoverflow.com/posts/10110794/revisions,2,-1
662463,http://stackoverflow.com/posts/662463/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
13693890,http://stackoverflow.com/posts/13693890/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
17173323,http://stackoverflow.com/posts/17173323/revisions,2,-1
,,3,-1
6810565,http://stackoverflow.com/posts/6810565/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
7089100,http://stackoverflow.com/posts/7089100/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
2613491,http://stackoverflow.com/posts/2613491/revisions,2,-1
,,3,-1
17157076,http://stackoverflow.com/posts/17157076/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
11965397,http://stackoverflow.com/posts/11965397/revisions,2,-1
,,3,-1
,,4,-1
15533014,http://stackoverflow.com/posts/15533014/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
1416151,http://stackoverflow.com/posts/1416151/revisions,2,-1
,,3,-1
16112600,http://stackoverflow.com/posts/16112600/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
16914890,http://stackoverflow.com/posts/16914890/revisions,2,-1
7515098,http://stackoverflow.com/posts/7515098/revisions,2,-1
11846621,http://stackoverflow.com/posts/11846621/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
,,7,-1
,,8,-1
,,9,-1
16991199,http://stackoverflow.com/posts/16991199/revisions,2,-1
,,3,-1
,,4,-1
7281634,http://stackoverflow.com/posts/7281634/revisions,2,-1
,,3,-1
13538275,http://stackoverflow.com/posts/13538275/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
14267364,http://stackoverflow.com/posts/14267364/revisions,2,-1
,,3,-1
8721383,http://stackoverflow.com/posts/8721383/revisions,2,-1
10312683,http://stackoverflow.com/posts/10312683/revisions,2,-1
,,3,-1
,,4,-1
,,5,-1
,,6,-1
14183405,http://stackoverflow.com/posts/14183405/revisions,2,-1
,,3,-1
7578609,http://stackoverflow.com/posts/7578609/revisions,2,-1
